team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalDistance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Liverpool_14,2017-18,919097,21,2017-12-30 15:00:00,"Anfield, Liverpool",53226,Home,Liverpool,Leicester,W,456.0,17.0,17.0,,,5.0,3.0,2.0,29.0,5.0,10.0,,7.0,14.0,50.0,45.0,27.0,1.0,,,,,,73.0,7.0,3.0,2.0,2.0,1,1.0,2,1,0,,8.0,9.0,6.0,5.0,,44.0,,173.0,60.6,0.0,0,0,,7.0,14.0,27.0,,4.0,566.0,18.0,15.0,45.0,7.0,12.0,0.0
Liverpool_14,2017-18,919105,22,2018-01-01 15:00:00,"Turf Moor, Burnley",21756,Away,Liverpool,Burnley,W,410.0,30.0,23.0,,2.0,1.0,,1.0,10.0,7.0,6.0,,9.0,9.0,60.0,47.0,30.0,,2.0,,,,,52.0,12.0,3.0,1.0,2.0,1,1.0,2,0,0,,7.0,11.0,5.0,3.0,,38.0,,162.0,57.9,0.0,0,0,3.0,7.0,18.0,30.0,,2.0,511.0,19.0,14.0,30.0,9.0,12.0,0.0
Liverpool_14,2017-18,919117,23,2018-01-14 16:00:00,"Anfield, Liverpool",53285,Home,Liverpool,Man City,W,277.0,22.0,4.0,,,,,,16.0,5.0,20.0,,5.0,18.0,76.0,61.0,18.0,,,,,,,48.0,10.0,6.0,3.0,4.0,3,3.0,4,1,1,2.0,19.0,9.0,7.0,4.0,,27.0,,148.0,35.7,0.0,0,0,1.0,4.0,12.0,18.0,,3.0,367.0,16.0,33.0,18.0,5.0,22.0,0.0
Liverpool_14,2017-18,919131,24,2018-01-22 20:00:00,"Liberty Stadium, Swansea",20886,Away,Liverpool,Swansea,L,662.0,18.0,19.0,,,3.0,4.0,,27.0,6.0,6.0,,9.0,12.0,46.0,45.0,11.0,,,,,,,110.0,9.0,5.0,,,1,1.0,0,1,0,1.0,7.0,4.0,4.0,,,51.0,,146.0,71.8,0.0,0,0,1.0,11.0,14.0,11.0,,1.0,756.0,21.0,15.0,39.0,9.0,10.0,0.0
Liverpool_14,2017-18,919133,25,2018-01-30 20:00:00,"John Smith's Stadium, Huddersfield",24121,Away,Liverpool,Huddersfield,W,809.0,16.0,15.0,1.0,,2.0,3.0,1.0,25.0,4.0,5.0,1.0,4.0,8.0,40.0,42.0,17.0,,,,,,,94.0,8.0,8.0,1.0,3.0,0,,3,0,2,,9.0,9.0,7.0,2.0,,39.0,1.0,154.0,74.7,0.0,0,0,1.0,3.0,11.0,17.0,,2.0,913.0,14.0,13.0,22.0,4.0,8.0,0.0
Liverpool_14,2017-18,919149,26,2018-02-04 16:30:00,"Anfield, Liverpool",53213,Home,Liverpool,Spurs,D,204.0,16.0,14.0,,3.0,,,2.0,20.0,2.0,10.0,,3.0,10.0,57.0,52.0,41.0,,,,,,,66.0,15.0,8.0,,2.0,2,2.0,2,0,1,,10.0,2.0,3.0,5.0,,25.0,,149.0,34.1,0.0,0,0,4.0,4.0,4.0,41.0,,2.0,302.0,9.0,17.0,25.0,3.0,11.0,0.0
Liverpool_14,2017-18,919158,27,2018-02-11 16:30:00,"St. Mary's Stadium, Southampton",31915,Away,Liverpool,Southampton,W,399.0,21.0,20.0,,,3.0,2.0,2.0,27.0,4.0,15.0,1.0,1.0,12.0,58.0,49.0,22.0,,,,,,,56.0,8.0,5.0,2.0,2.0,0,,2,0,2,,11.0,6.0,4.0,,,22.0,,160.0,47.8,0.0,0,0,4.0,8.0,12.0,22.0,,,510.0,16.0,14.0,26.0,1.0,9.0,0.0
Liverpool_14,2017-18,919169,28,2018-02-24 15:00:00,"Anfield, Liverpool",53256,Home,Liverpool,West Ham,W,609.0,17.0,19.0,,,7.0,5.0,2.0,14.0,2.0,9.0,,8.0,12.0,52.0,63.0,19.0,,,,,,,80.0,7.0,7.0,4.0,4.0,1,1.0,4,0,1,2.0,8.0,12.0,12.0,1.0,,48.0,,156.0,68.3,0.0,0,0,3.0,7.0,19.0,19.0,,1.0,712.0,21.0,27.0,35.0,8.0,21.0,0.0
Liverpool_14,2017-18,919177,29,2018-03-03 17:30:00,"Anfield, Liverpool",53287,Home,Liverpool,Newcastle,W,658.0,21.0,29.0,,1.0,2.0,,2.0,11.0,8.0,23.0,1.0,8.0,9.0,63.0,71.0,12.0,,,,,,,101.0,7.0,8.0,2.0,2.0,0,,2,0,1,,12.0,8.0,3.0,3.0,,33.0,,158.0,70.9,0.0,0,0,2.0,3.0,11.0,12.0,,4.0,772.0,14.0,26.0,27.0,8.0,18.0,0.0
Liverpool_14,2017-18,919188,30,2018-03-10 12:30:00,"Old Trafford, Manchester",74855,Away,Liverpool,Man Utd,L,483.0,22.0,13.0,,1.0,1.0,1.0,,16.0,7.0,7.0,,13.0,14.0,66.0,51.0,12.0,,,,,,,84.0,16.0,9.0,,1.0,2,2.0,1,2,0,,7.0,8.0,2.0,2.0,,48.0,,168.0,67.9,0.0,0,0,,5.0,12.0,12.0,,,584.0,14.0,13.0,25.0,13.0,10.0,0.0
Liverpool_14,2017-18,919197,31,2018-03-17 17:30:00,"Anfield, Liverpool",53287,Home,Liverpool,Watford,W,476.0,20.0,18.0,,,2.0,,3.0,24.0,2.0,8.0,1.0,6.0,23.0,64.0,53.0,13.0,,,,,,,65.0,5.0,4.0,4.0,5.0,0,,5,0,2,,8.0,8.0,10.0,1.0,,34.0,,172.0,58.0,0.0,0,0,1.0,1.0,9.0,13.0,,6.0,581.0,13.0,18.0,39.0,6.0,13.0,0.0
Liverpool_14,2017-18,919206,32,2018-03-31 12:30:00,"Selhurst Park, London",25807,Away,Liverpool,Crystal Palace,W,550.0,17.0,17.0,,,2.0,,2.0,22.0,6.0,15.0,,6.0,17.0,63.0,49.0,21.0,,1.0,,,,,75.0,8.0,6.0,2.0,2.0,1,1.0,2,1,0,,9.0,10.0,6.0,,,43.0,,175.0,67.8,0.0,0,0,2.0,4.0,14.0,21.0,,1.0,660.0,16.0,16.0,38.0,6.0,12.0,0.0
Liverpool_14,2017-18,919217,33,2018-04-07 12:30:00,"Goodison Park, Liverpool",39220,Away,Liverpool,Everton,D,472.0,25.0,23.0,,,,1.0,,19.0,3.0,4.0,1.0,2.0,12.0,52.0,55.0,19.0,,,,,,,77.0,7.0,12.0,,,0,,0,0,0,,5.0,3.0,3.0,1.0,,32.0,,177.0,61.9,0.0,0,0,1.0,4.0,6.0,19.0,,1.0,588.0,10.0,12.0,27.0,2.0,8.0,0.0
Liverpool_14,2017-18,919226,34,2018-04-14 17:30:00,"Anfield, Liverpool",52959,Home,Liverpool,Bournemouth,W,535.0,11.0,11.0,,,1.0,1.0,1.0,17.0,3.0,5.0,1.0,7.0,6.0,38.0,58.0,25.0,,,,,,,67.0,9.0,8.0,2.0,3.0,0,,3,0,1,,10.0,9.0,7.0,3.0,,49.0,,138.0,61.8,0.0,0,0,1.0,10.0,17.0,25.0,,4.0,619.0,20.0,26.0,37.0,7.0,18.0,0.0
Liverpool_14,2017-18,919242,35,2018-04-21 12:30:00,"The Hawthorns, West Bromwich",24520,Away,Liverpool,West Brom,D,494.0,17.0,13.0,,,2.0,1.0,2.0,19.0,2.0,11.0,,4.0,8.0,47.0,49.0,33.0,,1.0,,,,,57.0,5.0,11.0,2.0,2.0,2,2.0,2,0,1,,7.0,4.0,3.0,1.0,,38.0,,130.0,61.6,0.0,0,0,4.0,4.0,7.0,33.0,,2.0,585.0,9.0,12.0,16.0,4.0,7.0,0.0
Liverpool_14,2017-18,919246,36,2018-04-28 12:30:00,"Anfield, Liverpool",53255,Home,Liverpool,Stoke,D,525.0,29.0,17.0,,,2.0,2.0,,24.0,10.0,3.0,1.0,9.0,11.0,60.0,39.0,11.0,,,,,,,97.0,7.0,13.0,,,0,,0,0,0,,6.0,10.0,2.0,1.0,,56.0,,185.0,71.9,0.0,0,0,1.0,8.0,15.0,11.0,,2.0,632.0,20.0,6.0,40.0,9.0,2.0,0.0
Liverpool_14,2017-18,919256,37,2018-05-06 16:30:00,"Stamford Bridge, London",41314,Away,Liverpool,Chelsea,L,668.0,20.0,18.0,,,,,,11.0,,11.0,,1.0,13.0,54.0,48.0,10.0,,,,,,,98.0,9.0,11.0,,,1,1.0,0,1,0,,14.0,5.0,5.0,2.0,,40.0,,154.0,68.4,0.0,0,0,3.0,5.0,10.0,10.0,,,763.0,10.0,12.0,23.0,1.0,6.0,0.0
Liverpool_14,2017-18,919266,38,2018-05-13 15:00:00,"Anfield, Liverpool",50752,Home,Liverpool,Brighton,W,658.0,10.0,17.0,,,4.0,5.0,1.0,12.0,6.0,6.0,1.0,7.0,11.0,36.0,39.0,7.0,,,,,,,92.0,3.0,4.0,2.0,4.0,0,,4,0,2,,9.0,12.0,11.0,1.0,,46.0,,132.0,72.3,0.0,0,0,1.0,5.0,17.0,7.0,,1.0,737.0,22.0,10.0,46.0,7.0,7.0,0.0
Liverpool_14,2018-19,987596,1,2018-08-12 13:30:00,"Anfield, Liverpool",53235,Home,Liverpool,West Ham,W,606.0,10.0,7.0,,2.0,4.0,2.0,3.0,22.0,3.0,7.0,1.0,5.0,15.0,54.0,38.0,8.0,,,,,,,74.0,14.0,7.0,3.0,4.0,0,,4,0,2,,9.0,7.0,8.0,1.0,,40.0,,124.0,64.8,0.0,0,0,2.0,7.0,12.0,8.0,,5.0,673.0,18.0,19.0,36.0,5.0,14.0,0.0
Liverpool_14,2018-19,987606,2,2018-08-20 20:00:00,"Selhurst Park, London",25750,Away,Liverpool,Crystal Palace,W,559.0,19.0,13.0,1.0,,4.0,3.0,2.0,18.0,6.0,17.0,1.0,7.0,9.0,63.0,56.0,17.0,,,,,,,72.0,13.0,5.0,1.0,2.0,0,,2,0,1,,10.0,10.0,6.0,1.0,,40.0,1.0,124.0,63.2,0.0,1,0,2.0,4.0,14.0,17.0,,2.0,625.0,16.0,22.0,40.0,7.0,14.0,0.0
Liverpool_14,2018-19,987616,3,2018-08-25 17:30:00,"Anfield, Liverpool",53294,Home,Liverpool,Brighton,W,669.0,19.0,18.0,,1.0,1.0,1.0,,20.0,7.0,7.0,1.0,8.0,16.0,54.0,61.0,12.0,,,,,,,69.0,8.0,12.0,1.0,1.0,0,,1,0,1,2.0,9.0,12.0,8.0,2.0,,44.0,,160.0,70.0,0.0,0,0,2.0,7.0,18.0,12.0,,1.0,765.0,22.0,21.0,37.0,8.0,13.0,0.0
Liverpool_14,2018-19,987628,4,2018-09-01 12:30:00,"King Power Stadium, Leicester",32149,Away,Liverpool,Leicester,W,374.0,17.0,17.0,,1.0,1.0,2.0,,14.0,2.0,12.0,,4.0,16.0,63.0,52.0,23.0,1.0,,,,,,54.0,12.0,9.0,2.0,2.0,1,1.0,2,0,2,,10.0,6.0,4.0,4.0,,15.0,,158.0,48.8,0.0,0,0,4.0,4.0,8.0,23.0,,2.0,473.0,10.0,18.0,18.0,4.0,13.0,0.0
Liverpool_14,2018-19,987639,5,2018-09-15 12:30:00,"Wembley Stadium, London",80188,Away,Liverpool,Spurs,W,267.0,15.0,10.0,,1.0,1.0,2.0,1.0,21.0,2.0,7.0,,4.0,6.0,42.0,47.0,21.0,,,,,,,46.0,16.0,16.0,,2.0,1,1.0,2,0,1,2.0,6.0,7.0,10.0,3.0,,19.0,,133.0,39.6,0.0,0,0,2.0,5.0,11.0,21.0,,2.0,356.0,17.0,17.0,28.0,4.0,11.0,0.0
Liverpool_14,2018-19,987649,6,2018-09-22 15:00:00,"Anfield, Liverpool",50965,Home,Liverpool,Southampton,W,648.0,17.0,9.0,,1.0,,,1.0,11.0,3.0,1.0,1.0,5.0,12.0,45.0,41.0,12.0,,,,,,,67.0,7.0,10.0,1.0,3.0,0,,3,0,3,1.0,7.0,2.0,4.0,5.0,,41.0,,151.0,60.6,0.0,0,0,1.0,5.0,4.0,12.0,,4.0,750.0,12.0,14.0,39.0,5.0,10.0,0.0
Liverpool_14,2018-19,987655,7,2018-09-29 17:30:00,"Stamford Bridge, London",40625,Away,Liverpool,Chelsea,D,516.0,11.0,13.0,,,3.0,3.0,,21.0,1.0,4.0,,4.0,9.0,37.0,42.0,16.0,,,,,,,70.0,9.0,7.0,1.0,1.0,1,1.0,1,1,0,,12.0,5.0,6.0,2.0,,35.0,,150.0,52.8,0.0,0,0,3.0,6.0,10.0,16.0,,2.0,616.0,13.0,15.0,27.0,4.0,8.0,0.0
Liverpool_14,2018-19,987667,8,2018-10-07 16:30:00,"Anfield, Liverpool",52117,Home,Liverpool,Man City,D,430.0,17.0,6.0,,1.0,,,,18.0,1.0,7.0,1.0,2.0,11.0,50.0,37.0,18.0,,1.0,,,,,59.0,10.0,10.0,,,0,,0,0,0,,9.0,3.0,2.0,1.0,,27.0,,138.0,49.4,0.0,0,0,2.0,4.0,6.0,18.0,,2.0,515.0,7.0,17.0,21.0,2.0,11.0,0.0
Liverpool_14,2018-19,987677,9,2018-10-20 17:30:00,"Accu Stadium, Huddersfield",24263,Away,Liverpool,Huddersfield,W,473.0,23.0,22.0,,,,,,23.0,5.0,4.0,1.0,4.0,12.0,51.0,53.0,32.0,,1.0,,,,,57.0,6.0,9.0,1.0,1.0,0,,1,0,1,,9.0,6.0,2.0,6.0,,29.0,,170.0,52.2,0.0,0,0,1.0,4.0,9.0,32.0,,2.0,585.0,11.0,14.0,24.0,4.0,8.0,0.0
Liverpool_14,2018-19,987687,10,2018-10-27 15:00:00,"Anfield, Liverpool",53373,Home,Liverpool,Cardiff,W,727.0,14.0,18.0,,,2.0,1.0,3.0,22.0,6.0,8.0,,8.0,8.0,42.0,42.0,11.0,,,,,,,68.0,6.0,4.0,2.0,4.0,1,1.0,4,0,1,1.0,6.0,8.0,7.0,,,48.0,,147.0,79.6,0.0,0,0,,6.0,14.0,11.0,,,818.0,19.0,12.0,39.0,8.0,7.0,0.0
Liverpool_14,2018-19,987693,11,2018-11-03 17:30:00,"Emirates Stadium, London",59993,Away,Liverpool,Arsenal,D,276.0,15.0,12.0,,1.0,2.0,2.0,,18.0,4.0,5.0,,8.0,13.0,47.0,44.0,29.0,,1.0,,,,,36.0,7.0,6.0,,1.0,1,1.0,1,0,0,2.0,8.0,6.0,4.0,3.0,,33.0,,142.0,38.2,0.0,0,0,3.0,5.0,11.0,29.0,,1.0,356.0,13.0,13.0,28.0,8.0,10.0,0.0
Liverpool_14,2018-19,987708,12,2018-11-11 12:00:00,"Anfield, Liverpool",53128,Home,Liverpool,Fulham,W,631.0,10.0,11.0,,1.0,4.0,2.0,2.0,17.0,7.0,7.0,1.0,6.0,10.0,42.0,44.0,13.0,,,,,,,74.0,11.0,7.0,2.0,2.0,0,,2,0,1,,8.0,9.0,7.0,1.0,,44.0,,149.0,73.0,0.0,0,0,3.0,7.0,15.0,13.0,,2.0,725.0,21.0,18.0,33.0,6.0,11.0,0.0
Liverpool_14,2018-19,987719,13,2018-11-24 15:00:00,"Vicarage Road, Watford",20540,Away,Liverpool,Watford,W,526.0,15.0,23.0,,,2.0,2.0,1.0,12.0,,7.0,1.0,5.0,10.0,48.0,56.0,22.0,,,,,,,74.0,13.0,11.0,1.0,3.0,0,,3,0,0,,13.0,4.0,7.0,,,31.0,,164.0,63.7,0.0,0,1,1.0,3.0,6.0,22.0,,4.0,637.0,10.0,13.0,23.0,5.0,9.0,0.0
Liverpool_14,2018-19,987728,14,2018-12-02 16:15:00,"Anfield, Liverpool",51756,Home,Liverpool,Everton,W,415.0,16.0,10.0,,2.0,3.0,4.0,1.0,12.0,3.0,6.0,1.0,8.0,9.0,49.0,47.0,17.0,,,,,,,66.0,12.0,7.0,,1.0,0,,1,0,0,2.0,7.0,3.0,3.0,2.0,,46.0,,163.0,57.6,0.0,0,0,3.0,10.0,11.0,17.0,,1.0,521.0,16.0,21.0,26.0,8.0,8.0,0.0
Liverpool_14,2018-19,987734,15,2018-12-05 19:45:00,"Turf Moor, Burnley",21741,Away,Liverpool,Burnley,W,582.0,13.0,29.0,,1.0,3.0,1.0,2.0,13.0,4.0,9.0,,9.0,10.0,38.0,49.0,15.0,,,,,,,58.0,3.0,10.0,3.0,3.0,1,1.0,3,0,0,1.0,6.0,13.0,12.0,1.0,,37.0,,151.0,74.2,0.0,0,0,5.0,2.0,14.0,15.0,,3.0,681.0,18.0,5.0,34.0,9.0,3.0,0.0
Liverpool_14,2018-19,987742,16,2018-12-08 12:30:00,"Vitality Stadium, Bournemouth",10752,Away,Liverpool,Bournemouth,W,531.0,14.0,17.0,,,,,2.0,22.0,2.0,6.0,1.0,6.0,9.0,45.0,49.0,18.0,,,,,,,64.0,11.0,8.0,1.0,4.0,0,,4,0,1,,7.0,2.0,4.0,3.0,,30.0,,151.0,59.5,0.0,0,0,2.0,4.0,6.0,18.0,,2.0,634.0,10.0,13.0,24.0,6.0,6.0,0.0
Liverpool_14,2018-19,987756,17,2018-12-16 16:00:00,"Anfield, Liverpool",52908,Home,Liverpool,Man Utd,W,458.0,12.0,15.0,,3.0,1.0,1.0,1.0,28.0,14.0,8.0,,13.0,20.0,53.0,54.0,9.0,1.0,,,,,,67.0,6.0,14.0,1.0,3.0,1,1.0,3,1,1,,4.0,16.0,11.0,,,48.0,,187.0,64.5,0.0,0,0,2.0,11.0,21.0,9.0,,2.0,562.0,36.0,12.0,42.0,13.0,8.0,0.0
Liverpool_14,2018-19,987771,18,2018-12-21 20:00:00,"Molineux Stadium, Wolverhampton",31358,Away,Liverpool,Wolves,W,574.0,7.0,11.0,,1.0,3.0,3.0,1.0,36.0,5.0,11.0,1.0,10.0,18.0,45.0,50.0,18.0,,3.0,,,,,55.0,3.0,7.0,2.0,2.0,0,,2,0,1,,5.0,9.0,6.0,2.0,,24.0,,159.0,61.7,0.0,0,0,5.0,4.0,12.0,18.0,,2.0,675.0,15.0,16.0,28.0,10.0,11.0,0.0
Liverpool_14,2018-19,987777,19,2018-12-26 15:00:00,"Anfield, Liverpool",53318,Home,Liverpool,Newcastle,W,629.0,16.0,16.0,1.0,,3.0,1.0,3.0,16.0,4.0,8.0,1.0,10.0,11.0,46.0,38.0,13.0,,1.0,,,,,72.0,7.0,10.0,2.0,4.0,0,,4,0,1,,9.0,7.0,8.0,,,60.0,1.0,150.0,75.0,0.0,0,0,2.0,4.0,11.0,13.0,,1.0,723.0,16.0,8.0,42.0,10.0,4.0,0.0
Liverpool_14,2018-19,987787,20,2018-12-29 17:30:00,"Anfield, Liverpool",53326,Home,Liverpool,Arsenal,W,424.0,8.0,7.0,2.0,,2.0,1.0,5.0,11.0,2.0,7.0,,5.0,10.0,38.0,49.0,15.0,,2.0,,,,,47.0,8.0,12.0,1.0,5.0,1,1.0,5,1,4,,8.0,6.0,10.0,3.0,,31.0,2.0,133.0,47.9,0.0,0,0,1.0,3.0,9.0,15.0,,2.0,511.0,15.0,17.0,32.0,5.0,13.0,0.0
Liverpool_14,2018-19,987798,21,2019-01-03 20:00:00,"Etihad Stadium, Manchester",54511,Away,Liverpool,Man City,L,461.0,19.0,9.0,,1.0,2.0,1.0,1.0,18.0,,8.0,,1.0,10.0,47.0,50.0,21.0,,1.0,,,,,53.0,7.0,12.0,1.0,1.0,2,2.0,1,1,0,1.0,10.0,3.0,5.0,1.0,,25.0,,162.0,50.4,0.0,0,0,2.0,2.0,4.0,21.0,,1.0,583.0,7.0,18.0,20.0,1.0,9.0,0.0
Liverpool_14,2018-19,987802,22,2019-01-12 15:00:00,"American Express Stadium, Falmer",30682,Away,Liverpool,Brighton,W,642.0,15.0,20.0,1.0,,2.0,2.0,1.0,17.0,2.0,3.0,1.0,7.0,7.0,34.0,50.0,14.0,,,,,,,80.0,5.0,12.0,,1.0,0,,1,0,0,,6.0,4.0,3.0,2.0,,39.0,1.0,149.0,70.9,0.0,0,0,,5.0,9.0,14.0,,,755.0,10.0,10.0,35.0,7.0,7.0,0.0
Liverpool_14,2018-19,987816,23,2019-01-19 15:00:00,"Anfield, Liverpool",53171,Home,Liverpool,Crystal Palace,W,633.0,15.0,17.0,,1.0,1.0,1.0,2.0,18.0,3.0,10.0,,8.0,10.0,53.0,52.0,16.0,,,,,,,89.0,6.0,8.0,2.0,4.0,3,3.0,4,1,0,,3.0,9.0,9.0,3.0,,54.0,,163.0,70.6,0.0,0,1,,7.0,16.0,16.0,,1.0,734.0,19.0,19.0,58.0,8.0,12.0,0.0
Liverpool_14,2018-19,987828,24,2019-01-30 20:00:00,"Anfield, Liverpool",53092,Home,Liverpool,Leicester,D,677.0,19.0,15.0,,,,,,16.0,2.0,16.0,,7.0,11.0,65.0,47.0,15.0,,1.0,,,,,80.0,13.0,6.0,,1.0,1,1.0,1,1,1,,14.0,3.0,3.0,1.0,,48.0,,172.0,72.1,0.0,0,0,2.0,5.0,7.0,15.0,,4.0,779.0,10.0,15.0,37.0,7.0,9.0,0.0
Liverpool_14,2018-19,987841,25,2019-02-04 20:00:00,"London Stadium, London",59903,Away,Liverpool,West Ham,D,583.0,19.0,17.0,,2.0,1.0,,1.0,19.0,2.0,9.0,,5.0,12.0,56.0,55.0,17.0,,,,,,,68.0,11.0,8.0,1.0,1.0,1,1.0,1,1,1,,3.0,6.0,6.0,4.0,,32.0,,157.0,73.3,0.0,0,0,1.0,3.0,9.0,17.0,,3.0,690.0,11.0,16.0,26.0,5.0,7.0,0.0
Liverpool_14,2018-19,987846,26,2019-02-09 15:00:00,"Anfield, Liverpool",53178,Home,Liverpool,Bournemouth,W,627.0,11.0,15.0,,1.0,5.0,4.0,1.0,12.0,5.0,11.0,1.0,8.0,6.0,48.0,50.0,23.0,,,,,,,75.0,14.0,6.0,3.0,3.0,0,,3,0,2,1.0,10.0,12.0,9.0,4.0,,41.0,,132.0,65.6,0.0,0,0,2.0,6.0,18.0,23.0,,1.0,707.0,20.0,23.0,41.0,8.0,12.0,0.0
Liverpool_14,2018-19,987859,27,2019-02-24 14:05:00,"Old Trafford, Manchester",74519,Away,Liverpool,Man Utd,D,478.0,18.0,25.0,,1.0,,,,21.0,2.0,6.0,1.0,7.0,11.0,59.0,71.0,9.0,,,,,,,63.0,17.0,14.0,,,0,,0,0,0,,5.0,3.0,1.0,2.0,,44.0,,138.0,64.6,0.0,0,0,3.0,4.0,6.0,9.0,,1.0,565.0,7.0,19.0,30.0,7.0,12.0,0.0
Liverpool_14,2018-19,987868,28,2019-02-27 20:00:00,"Anfield, Liverpool",53316,Home,Liverpool,Watford,W,534.0,8.0,10.0,,3.0,4.0,,4.0,17.0,5.0,10.0,1.0,6.0,9.0,50.0,50.0,18.0,,,,,,,56.0,5.0,7.0,5.0,5.0,0,,5,0,2,1.0,10.0,6.0,10.0,1.0,,43.0,,155.0,61.6,0.0,0,0,3.0,4.0,9.0,18.0,,1.0,627.0,19.0,16.0,41.0,7.0,12.0,0.0
Liverpool_14,2018-19,987875,29,2019-03-03 16:15:00,"Goodison Park, Liverpool",39335,Away,Liverpool,Everton,D,358.0,29.0,34.0,,2.0,2.0,3.0,,7.0,4.0,10.0,1.0,7.0,17.0,68.0,73.0,34.0,,,,,,,61.0,10.0,12.0,,,0,,0,0,0,,13.0,5.0,3.0,1.0,,31.0,,181.0,57.8,0.0,0,0,3.0,3.0,9.0,34.0,,4.0,474.0,10.0,18.0,31.0,7.0,13.0,0.0
Liverpool_14,2018-19,987888,30,2019-03-10 12:00:00,"Anfield, Liverpool",53310,Home,Liverpool,Burnley,W,524.0,27.0,20.0,,,3.0,2.0,4.0,20.0,10.0,10.0,,7.0,14.0,67.0,55.0,14.0,,,,,,,65.0,4.0,7.0,1.0,4.0,2,2.0,4,1,2,1.0,7.0,11.0,5.0,,,41.0,,184.0,68.6,0.0,0,0,,8.0,18.0,14.0,,2.0,647.0,23.0,21.0,42.0,7.0,14.0,0.0
Liverpool_14,2018-19,987896,31,2019-03-17 14:15:00,"Craven Cottage, London",25043,Away,Liverpool,Fulham,W,501.0,16.0,19.0,1.0,,2.0,1.0,2.0,20.0,3.0,11.0,,10.0,11.0,55.0,58.0,4.0,2.0,,,,,,78.0,7.0,11.0,1.0,2.0,1,1.0,2,0,1,1.0,9.0,7.0,6.0,3.0,,48.0,1.0,158.0,62.8,0.0,0,0,1.0,7.0,11.0,4.0,,1.0,595.0,16.0,19.0,46.0,10.0,11.0,0.0
Liverpool_14,2018-19,987909,32,2019-03-31 16:30:00,"Anfield, Liverpool",53322,Home,Liverpool,Spurs,W,358.0,10.0,13.0,,,1.0,,1.0,21.0,3.0,9.0,,10.0,4.0,40.0,42.0,19.0,,1.0,,,,,63.0,5.0,7.0,1.0,2.0,1,1.0,2,0,1,1.0,8.0,5.0,3.0,2.0,,38.0,,142.0,48.7,0.0,0,0,1.0,8.0,12.0,19.0,,2.0,445.0,14.0,18.0,27.0,10.0,11.0,0.0
Liverpool_14,2018-19,987918,33,2019-04-05 20:00:00,"St. Mary's Stadium, Southampton",31797,Away,Liverpool,Southampton,W,465.0,30.0,22.0,,,2.0,1.0,1.0,18.0,5.0,5.0,,5.0,9.0,58.0,46.0,17.0,,,,,,,59.0,7.0,7.0,3.0,3.0,1,1.0,3,1,1,,9.0,8.0,5.0,4.0,,47.0,,158.0,67.0,0.0,0,0,,7.0,12.0,17.0,,3.0,565.0,17.0,11.0,37.0,5.0,7.0,0.0
Liverpool_14,2018-19,987927,34,2019-04-14 16:30:00,"Anfield, Liverpool",53279,Home,Liverpool,Chelsea,W,557.0,7.0,14.0,,,1.0,,1.0,18.0,5.0,17.0,1.0,9.0,15.0,59.0,49.0,14.0,,,,,,,82.0,5.0,9.0,2.0,2.0,0,,2,0,0,,13.0,12.0,7.0,,,42.0,,164.0,61.8,0.0,0,0,3.0,3.0,14.0,14.0,,2.0,646.0,15.0,19.0,37.0,9.0,11.0,0.0
Liverpool_14,2018-19,987934,35,2019-04-21 16:00:00,"Cardiff City Stadium, Cardiff",33082,Away,Liverpool,Cardiff,W,535.0,17.0,26.0,1.0,1.0,3.0,3.0,1.0,15.0,3.0,8.0,1.0,10.0,10.0,45.0,58.0,17.0,,,,,,,60.0,5.0,6.0,1.0,2.0,0,,2,0,0,,8.0,6.0,6.0,2.0,,44.0,1.0,134.0,76.1,0.0,0,0,2.0,8.0,14.0,17.0,,2.0,619.0,17.0,15.0,35.0,10.0,10.0,0.0
Liverpool_14,2018-19,987947,36,2019-04-26 20:00:00,"Anfield, Liverpool",53249,Home,Liverpool,Huddersfield,W,638.0,9.0,12.0,,1.0,6.0,3.0,3.0,18.0,2.0,4.0,1.0,4.0,14.0,41.0,54.0,11.0,,,,,,,57.0,5.0,13.0,5.0,5.0,0,,5,0,3,1.0,11.0,8.0,7.0,2.0,,31.0,,141.0,70.3,0.0,0,0,1.0,12.0,18.0,11.0,,2.0,726.0,21.0,19.0,27.0,4.0,12.0,0.0
